date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-12-21,0.0,29.7,13.6,4.49,0.148,Nagarkurnool,TS
2016-12-22,0.0,30.5,13.5,4.94,0.144,Nagarkurnool,TS
2016-12-23,0.0,30.4,14.8,4.88,0.14,Nagarkurnool,TS
2016-12-24,0.0,29.6,14.5,5.03,0.137,Nagarkurnool,TS
2016-12-25,0.0,29.8,14.3,4.42,0.135,Nagarkurnool,TS
2016-12-26,0.0,30.7,15.1,4.8,0.133,Nagarkurnool,TS
2016-12-27,0.0,29.4,17.0,5.19,0.132,Nagarkurnool,TS
2016-12-28,0.0,28.8,15.1,4.68,0.131,Nagarkurnool,TS
2016-12-29,0.0,28.7,15.2,4.44,0.13,Nagarkurnool,TS
2016-12-30,0.0,29.2,15.3,4.32,0.129,Nagarkurnool,TS
2016-12-31,0.0,29.3,15.3,4.35,0.128,Nagarkurnool,TS
2017-01-01,0.0,29.3,16.1,4.46,0.141,Nagarkurnool,TS
2017-01-02,0.0,29.3,15.4,4.2,0.146,Nagarkurnool,TS
2017-01-03,0.0,29.3,17.0,4.34,0.149,Nagarkurnool,TS
2017-01-04,0.0,28.1,16.3,4.47,0.147,Nagarkurnool,TS
2017-01-05,0.0,28.3,15.5,4.61,0.147,Nagarkurnool,TS
2017-01-06,0.0,28.5,14.4,4.42,0.145,Nagarkurnool,TS
2017-01-07,0.0,28.6,15.6,4.2,0.146,Nagarkurnool,TS
2017-01-08,0.0,28.5,16.0,4.11,0.146,Nagarkurnool,TS
2017-01-09,0.0,28.7,16.4,4.21,0.148,Nagarkurnool,TS
2017-01-10,0.0,28.0,17.0,3.67,0.148,Nagarkurnool,TS
2017-01-11,0.0,27.7,16.9,4.27,0.146,Nagarkurnool,TS
2017-01-12,0.0,28.3,16.6,4.47,0.144,Nagarkurnool,TS
2017-01-13,0.0,28.5,16.8,4.47,0.143,Nagarkurnool,TS
2017-01-14,0.0,28.4,18.4,4.27,0.143,Nagarkurnool,TS
2017-01-15,0.0,28.2,17.5,4.86,0.144,Nagarkurnool,TS
2017-01-16,0.0,29.3,16.8,4.56,0.143,Nagarkurnool,TS
2017-01-17,0.0,29.3,16.2,5.06,0.142,Nagarkurnool,TS
2017-01-18,0.0,29.0,15.8,5.12,0.143,Nagarkurnool,TS
2017-01-19,0.0,27.2,15.1,4.62,0.142,Nagarkurnool,TS
2017-01-20,0.0,28.2,15.1,5.02,0.142,Nagarkurnool,TS
2017-01-21,0.0,29.6,16.9,5.44,0.14,Nagarkurnool,TS
2017-01-22,0.0,30.0,17.3,5.29,0.137,Nagarkurnool,TS
2017-01-23,0.0,30.8,18.0,5.28,0.138,Nagarkurnool,TS
2017-01-24,0.0,29.7,17.4,5.15,0.138,Nagarkurnool,TS
2017-01-25,0.0,29.0,17.0,4.95,0.138,Nagarkurnool,TS
2017-01-26,0.1,28.0,18.7,3.95,0.136,Nagarkurnool,TS
2017-01-27,0.0,29.9,18.4,4.48,0.133,Nagarkurnool,TS
2017-01-28,0.0,29.5,20.1,4.03,0.132,Nagarkurnool,TS
2017-01-29,0.0,30.5,18.4,5.18,0.132,Nagarkurnool,TS
2017-01-30,0.0,31.1,17.2,5.39,0.128,Nagarkurnool,TS
2017-01-31,0.0,31.5,17.2,5.13,0.124,Nagarkurnool,TS
2017-02-01,0.0,31.9,17.9,5.48,0.123,Nagarkurnool,TS
2017-02-02,0.0,31.4,19.1,5.5,0.123,Nagarkurnool,TS
2017-02-03,0.0,30.8,18.1,5.2,0.124,Nagarkurnool,TS
2017-02-04,0.0,30.9,17.2,5.62,0.127,Nagarkurnool,TS
2017-02-05,0.0,30.6,17.8,5.04,0.128,Nagarkurnool,TS
2017-02-06,0.0,31.2,17.0,4.83,0.126,Nagarkurnool,TS
2017-02-07,0.0,32.0,18.2,5.5,0.127,Nagarkurnool,TS
2017-02-08,0.0,32.1,19.1,5.51,0.126,Nagarkurnool,TS
2017-02-09,0.0,31.9,19.4,5.7,0.126,Nagarkurnool,TS
2017-02-10,0.0,32.4,18.2,6.05,0.126,Nagarkurnool,TS
2017-02-11,0.0,32.1,17.6,5.82,0.126,Nagarkurnool,TS
2017-02-12,0.0,30.7,16.6,5.61,0.126,Nagarkurnool,TS
2017-02-13,0.0,30.6,17.0,5.75,0.126,Nagarkurnool,TS
2017-02-14,0.0,31.3,17.1,6.18,0.125,Nagarkurnool,TS
2017-02-15,0.0,30.9,18.6,5.82,0.124,Nagarkurnool,TS
2017-02-16,0.0,31.1,17.1,6.1,0.127,Nagarkurnool,TS
2017-02-17,0.0,31.7,17.1,6.02,0.129,Nagarkurnool,TS
2017-02-18,0.0,32.3,17.8,5.92,0.13,Nagarkurnool,TS
2017-02-19,0.0,33.5,18.0,5.97,0.13,Nagarkurnool,TS
2017-02-20,0.0,34.9,17.6,5.98,0.13,Nagarkurnool,TS
2017-02-21,0.0,35.1,20.1,6.17,0.125,Nagarkurnool,TS
2017-02-22,0.0,34.9,22.1,6.17,0.123,Nagarkurnool,TS
2017-02-23,0.0,35.1,20.8,6.1,0.123,Nagarkurnool,TS
2017-02-24,0.0,35.4,20.9,6.48,0.122,Nagarkurnool,TS
2017-02-25,0.0,33.9,21.0,6.5,0.119,Nagarkurnool,TS
2017-02-26,0.0,33.6,18.0,7.02,0.119,Nagarkurnool,TS
2017-02-27,0.0,34.0,17.8,7.17,0.119,Nagarkurnool,TS
2017-02-28,0.0,34.2,18.4,6.62,0.12,Nagarkurnool,TS
2017-03-01,0.0,34.3,19.5,6.65,0.122,Nagarkurnool,TS
2017-03-02,0.0,34.6,20.2,7.1,0.122,Nagarkurnool,TS
2017-03-03,0.0,34.4,18.3,6.95,0.121,Nagarkurnool,TS
2017-03-04,0.0,34.0,18.1,6.03,0.119,Nagarkurnool,TS
2017-03-05,0.0,33.4,21.5,5.04,0.119,Nagarkurnool,TS
2017-03-06,0.0,34.2,21.9,5.44,0.121,Nagarkurnool,TS
2017-03-07,0.1,32.9,23.3,5.14,0.12,Nagarkurnool,TS
2017-03-08,0.0,34.9,22.7,6.46,0.119,Nagarkurnool,TS
2017-03-09,0.0,34.5,22.0,5.58,0.119,Nagarkurnool,TS
2017-03-10,5.8,34.0,22.8,6.37,0.159,Nagarkurnool,TS
2017-03-11,0.0,32.6,20.4,7.12,0.15,Nagarkurnool,TS
2017-03-12,0.0,33.2,18.3,6.27,0.143,Nagarkurnool,TS
2017-03-13,0.0,34.4,19.3,6.12,0.137,Nagarkurnool,TS
2017-03-14,0.0,34.2,22.8,5.76,0.131,Nagarkurnool,TS
2017-03-15,0.0,33.0,22.8,5.22,0.132,Nagarkurnool,TS
2017-03-16,0.1,32.8,22.2,5.15,0.136,Nagarkurnool,TS
2017-03-17,0.1,32.4,21.7,5.22,0.138,Nagarkurnool,TS
2017-03-18,0.0,34.9,21.6,6.23,0.138,Nagarkurnool,TS
2017-03-19,0.0,35.5,22.3,6.43,0.136,Nagarkurnool,TS
2017-03-20,0.0,35.3,21.8,6.83,0.133,Nagarkurnool,TS
2017-03-21,0.0,35.3,22.1,6.48,0.129,Nagarkurnool,TS
2017-03-22,0.0,35.3,22.1,6.73,0.127,Nagarkurnool,TS
2017-03-23,0.0,36.7,20.7,7.13,0.126,Nagarkurnool,TS
2017-03-24,0.0,37.2,23.9,7.23,0.123,Nagarkurnool,TS
2017-03-25,0.0,37.3,24.0,7.11,0.121,Nagarkurnool,TS
2017-03-26,0.0,38.4,24.4,7.61,0.119,Nagarkurnool,TS
2017-03-27,0.0,38.5,24.5,7.7,0.119,Nagarkurnool,TS
2017-03-28,0.0,37.1,24.3,6.49,0.115,Nagarkurnool,TS
2017-03-29,0.0,38.6,24.6,7.19,0.114,Nagarkurnool,TS
2017-03-30,0.0,37.9,25.1,7.05,0.112,Nagarkurnool,TS
2017-03-31,0.0,39.9,25.5,8.18,0.11,Nagarkurnool,TS
2017-04-01,0.0,38.1,25.7,7.02,0.11,Nagarkurnool,TS
2017-04-02,0.2,37.7,26.0,6.27,0.111,Nagarkurnool,TS
2017-04-03,0.5,37.8,26.9,6.69,0.113,Nagarkurnool,TS
2017-04-04,0.1,37.7,24.9,6.03,0.115,Nagarkurnool,TS
2017-04-05,0.1,37.5,24.9,6.42,0.12,Nagarkurnool,TS
2017-04-06,0.0,38.3,26.8,6.72,0.121,Nagarkurnool,TS
2017-04-07,0.0,38.1,25.5,6.41,0.118,Nagarkurnool,TS
2017-04-08,0.5,36.7,26.1,6.37,0.12,Nagarkurnool,TS
2017-04-09,0.4,37.9,26.0,6.01,0.123,Nagarkurnool,TS
2017-04-10,0.2,39.3,25.8,7.37,0.123,Nagarkurnool,TS
2017-04-11,0.0,39.3,24.3,7.98,0.122,Nagarkurnool,TS
2017-04-12,0.0,38.8,24.3,7.91,0.119,Nagarkurnool,TS
2017-04-13,0.0,39.5,22.6,7.98,0.117,Nagarkurnool,TS
2017-04-14,0.0,37.4,24.6,7.03,0.115,Nagarkurnool,TS
2017-04-15,0.2,37.9,25.4,6.89,0.114,Nagarkurnool,TS
2017-04-16,0.0,39.4,26.0,7.79,0.113,Nagarkurnool,TS
2017-04-17,0.0,41.3,27.3,8.12,0.113,Nagarkurnool,TS
2017-04-18,0.0,40.2,25.3,7.93,0.111,Nagarkurnool,TS
2017-04-19,0.0,38.6,25.4,6.95,0.111,Nagarkurnool,TS
2017-04-20,0.0,37.9,27.6,6.47,0.112,Nagarkurnool,TS
2017-04-21,0.0,38.6,27.2,7.79,0.114,Nagarkurnool,TS
2017-04-22,0.0,38.9,27.2,8.9,0.113,Nagarkurnool,TS
2017-04-23,0.0,39.1,26.3,8.23,0.113,Nagarkurnool,TS
2017-04-24,0.0,39.4,26.1,8.15,0.112,Nagarkurnool,TS
2017-04-25,0.1,39.1,25.6,7.66,0.112,Nagarkurnool,TS
2017-04-26,0.1,39.5,26.2,7.22,0.113,Nagarkurnool,TS
2017-04-27,3.3,36.0,27.4,6.03,0.126,Nagarkurnool,TS
2017-04-28,1.0,38.1,25.8,6.86,0.126,Nagarkurnool,TS
2017-04-29,0.2,37.9,24.6,7.14,0.127,Nagarkurnool,TS
2017-04-30,0.0,37.4,25.2,6.91,0.125,Nagarkurnool,TS
2017-05-01,0.7,36.9,24.8,6.45,0.125,Nagarkurnool,TS
2017-05-02,0.1,35.5,24.1,6.22,0.123,Nagarkurnool,TS
2017-05-03,0.0,36.8,25.5,6.42,0.119,Nagarkurnool,TS
2017-05-04,0.0,38.6,26.1,6.94,0.117,Nagarkurnool,TS
2017-05-05,0.0,39.6,25.7,6.93,0.114,Nagarkurnool,TS
2017-05-06,0.6,38.4,26.7,6.05,0.111,Nagarkurnool,TS
2017-05-07,2.7,37.6,27.0,6.27,0.116,Nagarkurnool,TS
2017-05-08,0.2,36.7,26.9,5.23,0.116,Nagarkurnool,TS
2017-05-09,0.2,38.7,26.5,6.66,0.12,Nagarkurnool,TS
2017-05-10,0.3,37.3,25.5,6.87,0.128,Nagarkurnool,TS
2017-05-11,0.8,35.9,25.6,5.67,0.152,Nagarkurnool,TS
2017-05-12,0.0,37.7,25.9,6.94,0.173,Nagarkurnool,TS
2017-05-13,0.0,38.3,26.1,6.57,0.155,Nagarkurnool,TS
2017-05-14,2.3,38.2,27.7,6.22,0.152,Nagarkurnool,TS
2017-05-15,1.8,38.9,27.8,7.67,0.162,Nagarkurnool,TS
2017-05-16,0.0,39.6,28.0,7.22,0.17,Nagarkurnool,TS
2017-05-17,0.0,39.3,28.6,8.45,0.157,Nagarkurnool,TS
2017-05-18,0.0,39.7,28.5,7.67,0.151,Nagarkurnool,TS
2017-05-19,0.0,39.6,29.7,8.31,0.142,Nagarkurnool,TS
2017-05-20,0.0,40.5,28.5,8.39,0.135,Nagarkurnool,TS
2017-05-21,0.0,40.3,29.0,8.8,0.131,Nagarkurnool,TS
2017-05-22,0.0,39.8,29.5,7.58,0.133,Nagarkurnool,TS
2017-05-23,0.0,40.1,28.5,7.41,0.131,Nagarkurnool,TS
2017-05-24,0.0,40.2,29.5,7.51,0.126,Nagarkurnool,TS
2017-05-25,0.0,39.8,28.6,7.11,0.12,Nagarkurnool,TS
2017-05-26,1.3,38.3,29.5,6.3,0.121,Nagarkurnool,TS
2017-05-27,1.1,37.1,27.6,6.29,0.126,Nagarkurnool,TS
2017-05-28,1.7,37.7,28.4,7.58,0.136,Nagarkurnool,TS
2017-05-29,0.0,37.4,27.8,8.73,0.14,Nagarkurnool,TS
2017-05-30,0.4,36.1,26.6,9.13,0.135,Nagarkurnool,TS
2017-05-31,0.5,36.2,26.4,7.59,0.13,Nagarkurnool,TS
2017-06-01,0.0,36.8,26.7,7.06,0.126,Nagarkurnool,TS
2017-06-02,0.3,37.3,29.0,6.83,0.119,Nagarkurnool,TS
2017-06-03,0.8,36.8,26.9,6.47,0.121,Nagarkurnool,TS
2017-06-04,0.3,34.8,26.0,5.7,0.213,Nagarkurnool,TS
2017-06-05,7.3,36.1,25.4,7.0,0.231,Nagarkurnool,TS
2017-06-06,7.7,33.5,24.1,4.41,0.305,Nagarkurnool,TS
2017-06-07,2.6,30.3,23.0,4.13,0.336,Nagarkurnool,TS
2017-06-08,6.7,29.2,23.5,2.7,0.332,Nagarkurnool,TS
2017-06-09,5.4,30.6,24.5,4.57,0.312,Nagarkurnool,TS
2017-06-10,1.5,29.6,24.0,3.6,0.318,Nagarkurnool,TS
2017-06-11,0.8,30.6,24.9,4.31,0.296,Nagarkurnool,TS
2017-06-12,5.6,29.0,24.2,3.29,0.297,Nagarkurnool,TS
2017-06-13,2.0,29.6,23.5,3.5,0.305,Nagarkurnool,TS
2017-06-14,1.1,31.3,24.4,4.66,0.285,Nagarkurnool,TS
2017-06-15,45.6,26.4,24.1,1.54,0.389,Nagarkurnool,TS
2017-06-16,16.8,27.8,23.3,2.33,0.408,Nagarkurnool,TS
2017-06-17,9.9,28.0,22.7,3.01,0.401,Nagarkurnool,TS
2017-06-18,8.2,30.0,23.8,3.68,0.393,Nagarkurnool,TS
2017-06-19,8.7,29.4,24.0,3.11,0.398,Nagarkurnool,TS
2017-06-20,0.4,28.5,23.8,3.3,0.384,Nagarkurnool,TS
2017-06-21,0.0,31.0,23.8,5.59,0.361,Nagarkurnool,TS
2017-06-22,0.5,30.7,23.8,5.9,0.338,Nagarkurnool,TS
2017-06-23,6.2,29.4,24.5,4.92,0.326,Nagarkurnool,TS
2017-06-24,3.8,30.6,24.3,5.03,0.32,Nagarkurnool,TS
2017-06-25,1.9,30.9,24.1,4.53,0.33,Nagarkurnool,TS
2017-06-26,3.3,29.7,24.2,4.24,0.354,Nagarkurnool,TS
2017-06-27,2.3,29.7,23.7,4.92,0.342,Nagarkurnool,TS
2017-06-28,4.0,28.6,23.2,4.35,0.321,Nagarkurnool,TS
2017-06-29,2.2,30.6,23.2,4.54,0.312,Nagarkurnool,TS
2017-06-30,0.6,30.8,24.1,4.82,0.292,Nagarkurnool,TS
2017-07-01,0.5,30.2,24.2,4.57,0.279,Nagarkurnool,TS
2017-07-02,0.0,30.6,24.3,4.49,0.272,Nagarkurnool,TS
2017-07-03,0.0,30.9,24.7,4.86,0.258,Nagarkurnool,TS
2017-07-04,0.0,31.2,24.0,5.92,0.244,Nagarkurnool,TS
2017-07-05,0.1,31.7,24.2,5.91,0.231,Nagarkurnool,TS
2017-07-06,1.3,29.9,24.5,3.71,0.226,Nagarkurnool,TS
2017-07-07,1.6,31.1,23.8,4.41,0.25,Nagarkurnool,TS
2017-07-08,0.6,30.5,23.3,4.53,0.278,Nagarkurnool,TS
2017-07-09,5.9,29.6,24.7,3.5,0.282,Nagarkurnool,TS
2017-07-10,3.2,29.6,23.3,3.04,0.352,Nagarkurnool,TS
2017-07-11,6.1,29.1,23.8,2.51,0.323,Nagarkurnool,TS
2017-07-12,0.8,28.9,23.0,3.58,0.283,Nagarkurnool,TS
2017-07-13,2.4,27.3,23.5,2.76,0.273,Nagarkurnool,TS
2017-07-14,3.4,30.4,23.2,4.28,0.299,Nagarkurnool,TS
2017-07-15,0.1,31.0,22.6,4.78,0.315,Nagarkurnool,TS
2017-07-16,0.7,28.8,23.6,3.88,0.3,Nagarkurnool,TS
2017-07-17,15.1,28.8,23.0,3.56,0.311,Nagarkurnool,TS
2017-07-18,36.9,24.5,22.4,1.29,0.42,Nagarkurnool,TS
2017-07-19,5.0,28.9,22.5,3.85,0.412,Nagarkurnool,TS
2017-07-20,1.1,29.6,23.9,4.23,0.387,Nagarkurnool,TS
2017-07-21,0.4,30.7,23.9,5.2,0.361,Nagarkurnool,TS
2017-07-22,0.2,30.9,23.8,5.43,0.339,Nagarkurnool,TS
2017-07-23,0.0,31.2,23.7,5.52,0.319,Nagarkurnool,TS
2017-07-24,0.1,30.3,23.5,5.29,0.302,Nagarkurnool,TS
2017-07-25,0.0,31.1,23.8,5.66,0.289,Nagarkurnool,TS
2017-07-26,0.0,31.4,23.8,5.3,0.275,Nagarkurnool,TS
2017-07-27,0.3,31.2,24.0,5.11,0.259,Nagarkurnool,TS
2017-07-28,0.2,30.3,24.9,4.88,0.248,Nagarkurnool,TS
2017-07-29,0.2,30.7,24.6,4.6,0.239,Nagarkurnool,TS
2017-07-30,0.1,31.5,24.8,5.3,0.228,Nagarkurnool,TS
2017-07-31,0.0,32.8,24.8,5.82,0.217,Nagarkurnool,TS
2017-08-01,0.1,32.7,25.1,5.57,0.205,Nagarkurnool,TS
2017-08-02,0.0,32.5,25.4,5.85,0.196,Nagarkurnool,TS
2017-08-03,2.0,31.9,23.9,5.25,0.192,Nagarkurnool,TS
2017-08-04,1.9,28.4,24.3,3.17,0.228,Nagarkurnool,TS
2017-08-05,0.0,29.5,24.3,3.84,0.232,Nagarkurnool,TS
2017-08-06,1.1,30.7,23.9,4.36,0.223,Nagarkurnool,TS
2017-08-07,2.6,30.7,24.3,4.23,0.216,Nagarkurnool,TS
2017-08-08,1.1,30.6,24.1,4.38,0.223,Nagarkurnool,TS
2017-08-09,22.4,25.7,23.3,1.43,0.29,Nagarkurnool,TS
2017-08-10,5.3,29.1,22.4,2.57,0.302,Nagarkurnool,TS
2017-08-11,4.2,30.2,23.2,3.8,0.315,Nagarkurnool,TS
2017-08-12,3.5,29.6,22.9,3.63,0.341,Nagarkurnool,TS
2017-08-13,2.1,27.2,23.3,2.6,0.331,Nagarkurnool,TS
2017-08-14,2.4,29.9,22.6,3.44,0.34,Nagarkurnool,TS
2017-08-15,6.0,30.3,22.8,4.56,0.345,Nagarkurnool,TS
2017-08-16,4.2,30.4,23.4,4.25,0.336,Nagarkurnool,TS
2017-08-17,8.0,28.4,23.9,2.87,0.326,Nagarkurnool,TS
2017-08-18,5.8,26.7,23.3,2.11,0.337,Nagarkurnool,TS
2017-08-19,27.8,24.8,22.7,1.2,0.405,Nagarkurnool,TS
2017-08-20,8.1,26.6,22.1,3.07,0.394,Nagarkurnool,TS
2017-08-21,8.3,29.3,22.2,4.04,0.364,Nagarkurnool,TS
2017-08-22,1.5,29.7,22.6,4.02,0.348,Nagarkurnool,TS
2017-08-23,3.1,29.9,23.2,4.4,0.342,Nagarkurnool,TS
2017-08-24,12.8,28.7,23.3,3.56,0.374,Nagarkurnool,TS
2017-08-25,5.3,28.8,23.0,2.58,0.38,Nagarkurnool,TS
2017-08-26,6.0,28.0,22.5,3.21,0.388,Nagarkurnool,TS
2017-08-27,16.8,27.5,22.6,2.54,0.406,Nagarkurnool,TS
2017-08-28,13.2,25.0,22.8,1.36,0.419,Nagarkurnool,TS
2017-08-29,10.0,26.1,22.5,2.2,0.42,Nagarkurnool,TS
2017-08-30,0.2,29.4,22.8,3.83,0.392,Nagarkurnool,TS
2017-08-31,0.0,29.3,23.2,4.27,0.366,Nagarkurnool,TS
2017-09-01,0.9,29.6,23.5,4.0,0.35,Nagarkurnool,TS
2017-09-02,0.7,30.0,22.4,4.37,0.336,Nagarkurnool,TS
2017-09-03,1.0,31.2,23.5,4.71,0.331,Nagarkurnool,TS
2017-09-04,0.5,31.1,24.3,4.58,0.318,Nagarkurnool,TS
2017-09-05,9.3,29.0,24.0,2.41,0.347,Nagarkurnool,TS
2017-09-06,3.5,29.9,23.9,2.7,0.36,Nagarkurnool,TS
2017-09-07,9.6,30.2,22.9,4.23,0.377,Nagarkurnool,TS
2017-09-08,3.2,29.9,22.8,3.76,0.379,Nagarkurnool,TS
2017-09-09,0.3,30.6,22.9,4.64,0.362,Nagarkurnool,TS
2017-09-10,3.0,30.8,22.9,4.53,0.344,Nagarkurnool,TS
2017-09-11,0.1,31.1,23.5,4.34,0.322,Nagarkurnool,TS
2017-09-12,0.0,31.0,23.1,4.73,0.306,Nagarkurnool,TS
2017-09-13,3.4,31.0,23.5,4.44,0.293,Nagarkurnool,TS
2017-09-14,6.8,30.9,23.1,4.35,0.316,Nagarkurnool,TS
2017-09-15,4.8,28.1,22.8,2.83,0.37,Nagarkurnool,TS
2017-09-16,5.1,29.6,22.9,3.29,0.344,Nagarkurnool,TS
2017-09-17,6.1,27.5,22.7,2.56,0.373,Nagarkurnool,TS
2017-09-18,2.1,26.9,22.0,2.93,0.377,Nagarkurnool,TS
2017-09-19,0.7,28.5,22.9,4.27,0.359,Nagarkurnool,TS
2017-09-20,0.2,28.5,23.2,3.67,0.344,Nagarkurnool,TS
2017-09-21,0.5,28.5,23.0,3.63,0.332,Nagarkurnool,TS
2017-09-22,1.6,28.9,23.0,3.68,0.322,Nagarkurnool,TS
2017-09-23,1.7,29.8,23.0,3.86,0.319,Nagarkurnool,TS
2017-09-24,1.2,30.7,23.3,3.99,0.314,Nagarkurnool,TS
2017-09-25,7.5,29.5,23.0,3.57,0.35,Nagarkurnool,TS
2017-09-26,16.9,28.4,22.6,2.79,0.376,Nagarkurnool,TS
2017-09-27,14.6,29.5,23.0,3.2,0.38,Nagarkurnool,TS
2017-09-28,22.0,28.6,22.9,2.78,0.405,Nagarkurnool,TS
2017-09-29,11.7,28.5,22.1,2.64,0.409,Nagarkurnool,TS
2017-09-30,3.0,29.8,22.6,3.44,0.401,Nagarkurnool,TS
2017-10-01,10.5,30.1,23.0,3.24,0.395,Nagarkurnool,TS
2017-10-02,10.0,28.2,22.8,2.85,0.402,Nagarkurnool,TS
2017-10-03,5.3,28.5,22.2,2.75,0.391,Nagarkurnool,TS
2017-10-04,7.3,28.3,21.9,2.75,0.388,Nagarkurnool,TS
2017-10-05,8.5,28.5,22.3,2.6,0.392,Nagarkurnool,TS
2017-10-06,2.2,28.6,22.6,3.55,0.387,Nagarkurnool,TS
2017-10-07,3.6,29.2,22.4,3.47,0.381,Nagarkurnool,TS
2017-10-08,4.7,28.8,22.7,3.22,0.399,Nagarkurnool,TS
2017-10-09,15.8,28.9,22.4,3.17,0.405,Nagarkurnool,TS
2017-10-10,5.9,29.2,22.7,3.34,0.41,Nagarkurnool,TS
2017-10-11,8.4,28.2,22.4,2.96,0.41,Nagarkurnool,TS
2017-10-12,2.0,29.7,22.6,3.78,0.401,Nagarkurnool,TS
2017-10-13,1.6,29.0,22.4,3.1,0.403,Nagarkurnool,TS
2017-10-14,2.6,29.5,22.7,3.47,0.4,Nagarkurnool,TS
2017-10-15,4.3,29.8,22.6,3.58,0.4,Nagarkurnool,TS
2017-10-16,11.7,30.2,22.3,3.83,0.401,Nagarkurnool,TS
2017-10-17,0.0,31.4,21.9,4.66,0.374,Nagarkurnool,TS
2017-10-18,0.0,31.4,21.5,5.04,0.354,Nagarkurnool,TS
2017-10-19,0.0,29.8,19.7,5.16,0.338,Nagarkurnool,TS
2017-10-20,0.0,29.9,19.7,4.86,0.323,Nagarkurnool,TS
2017-10-21,0.0,29.6,20.9,4.2,0.31,Nagarkurnool,TS
2017-10-22,0.0,29.5,21.2,4.18,0.296,Nagarkurnool,TS
2017-10-23,0.1,30.0,22.3,3.61,0.288,Nagarkurnool,TS
2017-10-24,1.0,30.1,22.7,4.01,0.294,Nagarkurnool,TS
2017-10-25,0.3,29.7,22.7,3.91,0.299,Nagarkurnool,TS
2017-10-26,0.0,29.8,21.1,4.4,0.29,Nagarkurnool,TS
2017-10-27,0.0,29.9,19.1,4.78,0.269,Nagarkurnool,TS
2017-10-28,0.3,28.7,19.2,3.64,0.253,Nagarkurnool,TS
2017-10-29,0.0,29.5,19.2,4.81,0.24,Nagarkurnool,TS
2017-10-30,0.0,28.7,19.5,4.53,0.228,Nagarkurnool,TS
2017-10-31,0.0,29.2,19.2,5.01,0.215,Nagarkurnool,TS
2017-11-01,0.0,29.3,19.9,4.83,0.202,Nagarkurnool,TS
2017-11-02,0.0,29.0,18.1,5.04,0.191,Nagarkurnool,TS
2017-11-03,0.0,28.6,17.7,4.95,0.182,Nagarkurnool,TS
2017-11-04,0.3,29.0,18.0,4.75,0.175,Nagarkurnool,TS
2017-11-05,0.2,29.2,21.1,4.05,0.169,Nagarkurnool,TS
2017-11-06,0.0,28.8,20.5,3.81,0.164,Nagarkurnool,TS
2017-11-07,0.0,29.9,18.8,4.08,0.16,Nagarkurnool,TS
2017-11-08,0.0,29.7,20.0,4.73,0.154,Nagarkurnool,TS
2017-11-09,0.0,29.5,19.1,4.74,0.15,Nagarkurnool,TS
2017-11-10,0.0,29.5,17.0,5.12,0.144,Nagarkurnool,TS
2017-11-11,0.0,29.8,17.5,5.09,0.142,Nagarkurnool,TS
2017-11-12,0.0,30.1,16.1,4.81,0.143,Nagarkurnool,TS
2017-11-13,0.0,30.9,19.3,4.36,0.142,Nagarkurnool,TS
2017-11-14,0.0,31.1,20.8,3.64,0.139,Nagarkurnool,TS
2017-11-15,0.0,31.2,21.8,4.39,0.136,Nagarkurnool,TS
2017-11-16,0.1,32.1,22.4,5.17,0.135,Nagarkurnool,TS
2017-11-17,0.0,31.5,21.2,4.58,0.134,Nagarkurnool,TS
2017-11-18,0.0,30.6,22.3,3.78,0.133,Nagarkurnool,TS
2017-11-19,0.0,30.6,23.1,3.88,0.132,Nagarkurnool,TS
2017-11-20,1.1,30.1,21.6,3.73,0.128,Nagarkurnool,TS
2017-11-21,0.6,29.8,22.1,3.54,0.14,Nagarkurnool,TS
2017-11-22,0.0,31.7,21.1,4.72,0.163,Nagarkurnool,TS
2017-11-23,0.0,31.5,20.3,3.99,0.154,Nagarkurnool,TS
2017-11-24,0.1,31.8,21.1,4.1,0.148,Nagarkurnool,TS
2017-11-25,0.0,30.0,20.6,4.42,0.143,Nagarkurnool,TS
2017-11-26,0.0,30.1,18.9,4.5,0.141,Nagarkurnool,TS
2017-11-27,0.0,30.3,18.3,4.57,0.14,Nagarkurnool,TS
2017-11-28,0.0,29.8,17.7,4.67,0.137,Nagarkurnool,TS
2017-11-29,0.0,29.4,17.1,4.67,0.133,Nagarkurnool,TS
2017-11-30,0.0,28.9,18.1,4.62,0.134,Nagarkurnool,TS
2017-12-01,0.0,28.8,19.4,4.17,0.134,Nagarkurnool,TS
2017-12-02,0.0,28.8,18.3,4.36,0.136,Nagarkurnool,TS
2017-12-03,0.0,28.6,16.6,4.58,0.138,Nagarkurnool,TS
2017-12-04,0.0,28.9,17.7,4.36,0.138,Nagarkurnool,TS
2017-12-05,0.0,29.7,18.7,4.23,0.139,Nagarkurnool,TS
2017-12-06,0.0,28.8,18.8,3.47,0.138,Nagarkurnool,TS
2017-12-07,0.0,30.2,19.0,4.22,0.133,Nagarkurnool,TS
2017-12-08,0.0,31.6,17.6,4.77,0.13,Nagarkurnool,TS
2017-12-09,0.0,30.6,19.6,4.87,0.126,Nagarkurnool,TS
2017-12-10,0.0,30.3,18.6,4.97,0.124,Nagarkurnool,TS
2017-12-11,0.0,30.2,15.9,4.42,0.125,Nagarkurnool,TS
2017-12-12,0.0,30.7,16.0,4.37,0.13,Nagarkurnool,TS
