date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-04-11,0.0,38.9,24.1,6.73,0.126,Annamayya,AP
2014-04-12,0.0,37.7,25.1,6.21,0.125,Annamayya,AP
2014-04-13,0.4,37.5,25.9,5.94,0.127,Annamayya,AP
2014-04-14,0.0,37.4,25.0,7.04,0.13,Annamayya,AP
2014-04-15,0.0,37.3,25.0,6.77,0.128,Annamayya,AP
2014-04-16,0.0,37.9,24.6,6.95,0.126,Annamayya,AP
2014-04-17,0.0,38.7,24.4,6.75,0.125,Annamayya,AP
2014-04-18,0.0,38.6,25.9,6.94,0.124,Annamayya,AP
2014-04-19,0.0,38.2,25.5,7.28,0.123,Annamayya,AP
2014-04-20,0.0,38.2,23.0,7.64,0.123,Annamayya,AP
2014-04-21,0.0,39.4,21.7,8.26,0.122,Annamayya,AP
2014-04-22,0.0,38.7,21.3,8.05,0.121,Annamayya,AP
2014-04-23,0.0,38.8,22.4,7.58,0.121,Annamayya,AP
2014-04-24,0.0,40.1,21.9,7.68,0.121,Annamayya,AP
2014-04-25,0.0,40.5,24.9,7.68,0.121,Annamayya,AP
2014-04-26,0.2,40.1,26.5,6.97,0.121,Annamayya,AP
2014-04-27,0.3,40.1,27.1,7.12,0.123,Annamayya,AP
2014-04-28,0.2,40.0,25.8,7.42,0.123,Annamayya,AP
2014-04-29,0.0,40.0,25.8,7.96,0.123,Annamayya,AP
2014-04-30,0.0,38.5,26.2,6.97,0.122,Annamayya,AP
2014-05-01,0.0,39.8,26.5,7.0,0.122,Annamayya,AP
2014-05-02,0.0,39.0,27.1,6.68,0.122,Annamayya,AP
2014-05-03,0.0,38.7,26.1,6.94,0.122,Annamayya,AP
2014-05-04,0.0,38.0,25.8,7.28,0.122,Annamayya,AP
2014-05-05,0.8,36.6,25.3,6.56,0.124,Annamayya,AP
2014-05-06,6.3,34.1,25.3,4.64,0.165,Annamayya,AP
2014-05-07,3.7,30.8,24.9,4.13,0.241,Annamayya,AP
2014-05-08,21.2,28.9,24.1,2.33,0.312,Annamayya,AP
2014-05-09,0.6,31.8,23.9,4.12,0.321,Annamayya,AP
2014-05-10,0.0,35.4,25.2,6.33,0.274,Annamayya,AP
2014-05-11,0.0,36.5,24.9,6.84,0.241,Annamayya,AP
2014-05-12,0.0,38.3,23.6,7.3,0.213,Annamayya,AP
2014-05-13,0.0,38.9,24.9,6.84,0.19,Annamayya,AP
2014-05-14,0.0,38.9,27.0,8.31,0.172,Annamayya,AP
2014-05-15,0.0,38.6,25.5,7.68,0.157,Annamayya,AP
2014-05-16,0.0,39.0,25.1,7.73,0.147,Annamayya,AP
2014-05-17,0.4,38.3,26.5,6.67,0.141,Annamayya,AP
2014-05-18,0.0,38.9,26.9,6.88,0.137,Annamayya,AP
2014-05-19,0.0,40.7,26.8,7.01,0.133,Annamayya,AP
2014-05-20,2.2,38.5,26.5,5.87,0.135,Annamayya,AP
2014-05-21,8.5,37.6,24.8,5.92,0.213,Annamayya,AP
2014-05-22,0.8,37.7,27.0,7.18,0.246,Annamayya,AP
2014-05-23,0.0,39.0,27.4,7.45,0.22,Annamayya,AP
2014-05-24,0.3,39.2,27.7,7.61,0.194,Annamayya,AP
2014-05-25,0.1,39.1,27.9,7.7,0.175,Annamayya,AP
2014-05-26,0.0,38.1,28.0,7.52,0.161,Annamayya,AP
2014-05-27,0.1,39.5,27.5,6.77,0.15,Annamayya,AP
2014-05-28,4.1,38.2,25.7,6.01,0.16,Annamayya,AP
2014-05-29,0.0,38.0,26.7,6.46,0.16,Annamayya,AP
2014-05-30,0.0,39.3,27.3,6.97,0.149,Annamayya,AP
2014-05-31,0.6,39.3,28.2,7.2,0.143,Annamayya,AP
2014-06-01,1.0,39.9,27.2,7.09,0.143,Annamayya,AP
2014-06-02,11.0,38.5,25.1,6.11,0.158,Annamayya,AP
2014-06-03,14.7,33.6,25.1,5.16,0.319,Annamayya,AP
2014-06-04,2.2,35.0,25.4,5.69,0.303,Annamayya,AP
2014-06-05,5.2,35.3,26.4,6.08,0.284,Annamayya,AP
2014-06-06,17.7,36.0,26.0,6.47,0.303,Annamayya,AP
2014-06-07,0.0,35.8,26.7,6.8,0.307,Annamayya,AP
2014-06-08,3.2,36.0,27.2,7.07,0.273,Annamayya,AP
2014-06-09,0.2,33.7,27.0,5.58,0.261,Annamayya,AP
2014-06-10,1.3,37.1,26.7,7.0,0.239,Annamayya,AP
2014-06-11,0.0,36.8,26.9,7.65,0.22,Annamayya,AP
2014-06-12,0.8,36.2,26.4,7.4,0.201,Annamayya,AP
2014-06-13,0.0,35.5,26.1,7.48,0.19,Annamayya,AP
2014-06-14,1.9,35.0,26.1,6.55,0.184,Annamayya,AP
2014-06-15,0.0,33.9,25.8,6.43,0.196,Annamayya,AP
2014-06-16,0.0,36.1,26.3,7.77,0.181,Annamayya,AP
2014-06-17,0.0,34.6,26.7,7.29,0.168,Annamayya,AP
2014-06-18,0.0,34.0,26.3,6.18,0.16,Annamayya,AP
2014-06-19,0.1,35.7,26.2,7.16,0.154,Annamayya,AP
2014-06-20,0.0,34.2,26.0,6.84,0.148,Annamayya,AP
2014-06-21,0.0,35.5,26.1,7.41,0.143,Annamayya,AP
2014-06-22,0.0,34.7,25.9,7.18,0.139,Annamayya,AP
2014-06-23,0.0,35.0,25.7,7.52,0.135,Annamayya,AP
2014-06-24,0.0,37.2,25.5,8.42,0.133,Annamayya,AP
2014-06-25,0.0,36.9,26.0,7.97,0.13,Annamayya,AP
2014-06-26,0.0,36.3,26.2,6.94,0.128,Annamayya,AP
2014-06-27,0.2,36.8,27.5,6.22,0.128,Annamayya,AP
2014-06-28,2.6,35.1,25.9,5.54,0.134,Annamayya,AP
2014-06-29,3.0,36.5,25.9,5.8,0.185,Annamayya,AP
2014-06-30,2.0,36.8,25.9,6.66,0.207,Annamayya,AP
2014-07-01,0.2,36.4,27.3,6.83,0.191,Annamayya,AP
2014-07-02,0.0,35.5,26.2,6.77,0.175,Annamayya,AP
2014-07-03,0.0,36.5,26.6,7.96,0.161,Annamayya,AP
2014-07-04,1.6,35.1,26.0,6.77,0.152,Annamayya,AP
2014-07-05,6.3,35.1,25.2,5.4,0.173,Annamayya,AP
2014-07-06,3.6,30.9,24.1,4.52,0.234,Annamayya,AP
2014-07-07,1.0,31.4,23.9,4.88,0.254,Annamayya,AP
2014-07-08,4.6,31.5,24.4,4.59,0.243,Annamayya,AP
2014-07-09,3.6,31.3,24.7,4.56,0.273,Annamayya,AP
2014-07-10,3.7,28.9,23.1,3.61,0.296,Annamayya,AP
2014-07-11,0.2,29.8,24.5,4.84,0.269,Annamayya,AP
2014-07-12,0.9,31.8,25.1,5.77,0.245,Annamayya,AP
2014-07-13,2.2,30.8,24.9,4.39,0.239,Annamayya,AP
2014-07-14,0.4,32.2,24.8,5.71,0.235,Annamayya,AP
2014-07-15,4.1,29.5,24.9,3.88,0.242,Annamayya,AP
2014-07-16,0.0,33.3,24.9,6.03,0.239,Annamayya,AP
2014-07-17,0.0,32.5,25.3,5.87,0.216,Annamayya,AP
2014-07-18,0.0,33.1,25.3,6.47,0.198,Annamayya,AP
2014-07-19,0.0,31.8,25.8,5.19,0.185,Annamayya,AP
2014-07-20,0.0,31.6,25.6,5.62,0.176,Annamayya,AP
2014-07-21,0.0,31.9,25.2,5.92,0.167,Annamayya,AP
2014-07-22,0.2,33.2,25.0,6.52,0.16,Annamayya,AP
2014-07-23,0.6,32.4,25.4,6.19,0.159,Annamayya,AP
2014-07-24,0.0,34.0,24.8,6.89,0.159,Annamayya,AP
2014-07-25,0.0,34.1,24.6,6.75,0.151,Annamayya,AP
2014-07-26,0.2,32.8,24.9,5.61,0.146,Annamayya,AP
2014-07-27,0.7,31.2,24.9,5.17,0.146,Annamayya,AP
2014-07-28,2.4,30.8,23.3,3.9,0.17,Annamayya,AP
2014-07-29,1.9,31.9,24.0,4.38,0.184,Annamayya,AP
2014-07-30,1.1,32.5,24.9,4.29,0.188,Annamayya,AP
2014-07-31,0.7,32.0,25.1,4.5,0.191,Annamayya,AP
2014-08-01,0.0,33.3,25.6,5.93,0.182,Annamayya,AP
2014-08-02,0.5,31.9,25.1,5.51,0.173,Annamayya,AP
2014-08-03,0.0,32.4,25.1,5.48,0.166,Annamayya,AP
2014-08-04,0.1,31.9,25.2,5.63,0.159,Annamayya,AP
2014-08-05,0.0,31.8,25.5,6.26,0.153,Annamayya,AP
2014-08-06,0.2,34.3,25.0,6.5,0.148,Annamayya,AP
2014-08-07,0.7,32.7,24.3,4.59,0.149,Annamayya,AP
2014-08-08,0.8,33.7,24.9,5.12,0.149,Annamayya,AP
2014-08-09,2.6,34.6,24.6,5.74,0.154,Annamayya,AP
2014-08-10,3.5,33.3,24.5,4.9,0.179,Annamayya,AP
2014-08-11,0.3,33.5,24.5,5.01,0.188,Annamayya,AP
2014-08-12,2.1,33.2,24.3,5.39,0.185,Annamayya,AP
2014-08-13,5.3,31.0,24.1,4.27,0.192,Annamayya,AP
2014-08-14,0.1,33.9,24.3,5.66,0.198,Annamayya,AP
2014-08-15,0.2,35.0,24.8,6.52,0.183,Annamayya,AP
2014-08-16,0.3,33.9,24.7,5.63,0.17,Annamayya,AP
2014-08-17,1.1,33.6,25.4,5.81,0.161,Annamayya,AP
2014-08-18,12.2,33.7,24.4,4.85,0.178,Annamayya,AP
2014-08-19,4.8,32.8,23.7,4.6,0.302,Annamayya,AP
2014-08-20,2.8,33.5,23.7,4.79,0.283,Annamayya,AP
2014-08-21,3.2,34.4,24.1,5.59,0.279,Annamayya,AP
2014-08-22,0.5,34.2,24.0,5.44,0.273,Annamayya,AP
2014-08-23,0.5,34.3,24.2,5.32,0.242,Annamayya,AP
2014-08-24,3.5,33.9,24.4,4.67,0.224,Annamayya,AP
2014-08-25,9.8,32.7,23.8,4.4,0.304,Annamayya,AP
2014-08-26,3.5,32.1,24.0,4.19,0.318,Annamayya,AP
2014-08-27,15.3,25.4,22.2,1.73,0.346,Annamayya,AP
2014-08-28,18.2,23.4,21.8,1.35,0.396,Annamayya,AP
2014-08-29,1.8,29.3,22.7,4.41,0.361,Annamayya,AP
2014-08-30,0.3,29.8,24.7,5.05,0.33,Annamayya,AP
2014-08-31,0.1,31.1,24.9,5.33,0.308,Annamayya,AP
2014-09-01,1.2,31.0,25.1,4.32,0.294,Annamayya,AP
2014-09-02,3.3,30.3,24.4,3.17,0.297,Annamayya,AP
2014-09-03,3.4,31.7,23.7,4.31,0.316,Annamayya,AP
2014-09-04,7.2,30.3,23.2,3.58,0.361,Annamayya,AP
2014-09-05,0.0,30.3,24.2,4.4,0.322,Annamayya,AP
2014-09-06,2.7,28.3,23.0,3.7,0.302,Annamayya,AP
2014-09-07,6.2,29.9,22.6,3.96,0.358,Annamayya,AP
2014-09-08,0.0,31.6,22.9,5.68,0.315,Annamayya,AP
2014-09-09,0.0,31.5,22.9,5.5,0.285,Annamayya,AP
2014-09-10,0.0,32.0,22.9,5.87,0.262,Annamayya,AP
2014-09-11,0.0,32.3,23.6,5.95,0.241,Annamayya,AP
2014-09-12,0.0,32.4,23.9,5.79,0.223,Annamayya,AP
2014-09-13,0.0,32.2,24.4,5.63,0.209,Annamayya,AP
2014-09-14,4.2,32.3,24.2,5.35,0.2,Annamayya,AP
2014-09-15,3.4,32.5,23.6,4.98,0.239,Annamayya,AP
2014-09-16,2.1,29.2,23.9,3.61,0.254,Annamayya,AP
2014-09-17,2.2,30.4,22.9,3.93,0.262,Annamayya,AP
2014-09-18,10.0,26.6,22.8,1.9,0.305,Annamayya,AP
2014-09-19,3.9,31.0,23.0,4.31,0.323,Annamayya,AP
2014-09-20,0.2,29.5,24.0,4.29,0.293,Annamayya,AP
2014-09-21,0.0,31.3,24.3,5.18,0.266,Annamayya,AP
2014-09-22,6.6,32.9,24.2,4.56,0.256,Annamayya,AP
2014-09-23,4.4,32.6,23.1,4.8,0.302,Annamayya,AP
2014-09-24,8.5,32.3,23.4,4.3,0.331,Annamayya,AP
2014-09-25,3.6,31.1,22.7,3.89,0.349,Annamayya,AP
2014-09-26,0.8,31.4,22.5,4.9,0.311,Annamayya,AP
2014-09-27,0.0,32.6,23.2,5.34,0.282,Annamayya,AP
2014-09-28,2.5,31.3,23.4,4.11,0.269,Annamayya,AP
2014-09-29,0.0,31.6,22.3,4.79,0.267,Annamayya,AP
2014-09-30,0.0,33.1,23.1,5.34,0.246,Annamayya,AP
2014-10-01,0.0,34.2,23.1,5.68,0.224,Annamayya,AP
2014-10-02,0.0,34.3,21.1,5.83,0.204,Annamayya,AP
2014-10-03,0.0,33.8,22.9,4.99,0.187,Annamayya,AP
2014-10-04,0.0,34.6,23.6,5.17,0.174,Annamayya,AP
2014-10-05,4.1,35.2,23.8,5.15,0.168,Annamayya,AP
2014-10-06,8.7,35.1,23.6,5.19,0.21,Annamayya,AP
2014-10-07,4.3,32.8,23.3,4.7,0.271,Annamayya,AP
2014-10-08,2.7,30.6,22.7,3.56,0.281,Annamayya,AP
2014-10-09,0.1,31.9,23.1,4.2,0.263,Annamayya,AP
2014-10-10,1.5,32.5,23.7,4.3,0.244,Annamayya,AP
2014-10-11,0.0,32.2,24.2,4.19,0.244,Annamayya,AP
2014-10-12,0.0,33.7,25.2,6.15,0.222,Annamayya,AP
2014-10-13,0.0,35.4,23.4,6.24,0.199,Annamayya,AP
2014-10-14,0.0,35.5,22.0,5.58,0.181,Annamayya,AP
2014-10-15,0.0,33.8,24.2,5.39,0.168,Annamayya,AP
2014-10-16,0.3,31.7,23.8,4.21,0.163,Annamayya,AP
2014-10-17,0.5,32.7,22.8,4.53,0.16,Annamayya,AP
2014-10-18,2.1,28.8,23.2,2.93,0.17,Annamayya,AP
2014-10-19,6.6,25.0,22.4,1.34,0.207,Annamayya,AP
2014-10-20,3.7,28.7,22.2,2.05,0.248,Annamayya,AP
2014-10-21,1.1,29.8,22.2,3.82,0.258,Annamayya,AP
2014-10-22,0.6,30.5,21.8,4.13,0.24,Annamayya,AP
2014-10-23,2.1,29.5,21.9,3.55,0.23,Annamayya,AP
2014-10-24,13.1,28.6,21.8,2.75,0.302,Annamayya,AP
2014-10-25,2.2,30.0,22.4,3.31,0.326,Annamayya,AP
2014-10-26,6.3,29.0,22.3,3.13,0.338,Annamayya,AP
2014-10-27,10.4,27.8,22.3,2.57,0.367,Annamayya,AP
2014-10-28,0.7,28.2,22.0,2.94,0.346,Annamayya,AP
2014-10-29,0.0,28.7,22.4,3.77,0.311,Annamayya,AP
2014-10-30,0.0,29.4,20.9,4.81,0.287,Annamayya,AP
2014-10-31,0.0,28.5,20.4,3.9,0.267,Annamayya,AP
2014-11-01,3.5,28.8,21.0,3.61,0.271,Annamayya,AP
2014-11-02,2.3,28.4,21.7,2.53,0.286,Annamayya,AP
2014-11-03,0.0,29.3,20.7,3.85,0.275,Annamayya,AP
2014-11-04,0.0,31.7,19.2,4.61,0.255,Annamayya,AP
2014-11-05,0.0,31.9,18.1,4.41,0.235,Annamayya,AP
2014-11-06,0.0,32.3,18.4,5.12,0.218,Annamayya,AP
2014-11-07,0.0,32.3,19.2,5.13,0.202,Annamayya,AP
2014-11-08,0.0,31.7,20.1,4.79,0.188,Annamayya,AP
2014-11-09,1.1,31.2,22.1,4.5,0.179,Annamayya,AP
2014-11-10,1.1,27.8,21.1,2.48,0.208,Annamayya,AP
2014-11-11,0.0,29.9,22.3,3.7,0.206,Annamayya,AP
2014-11-12,9.9,26.8,21.6,2.02,0.234,Annamayya,AP
2014-11-13,28.2,22.9,21.4,0.75,0.4,Annamayya,AP
2014-11-14,2.3,26.7,21.1,2.31,0.364,Annamayya,AP
2014-11-15,0.9,28.1,20.0,3.28,0.346,Annamayya,AP
2014-11-16,0.0,28.0,18.5,3.94,0.324,Annamayya,AP
2014-11-17,0.0,28.4,17.6,4.27,0.303,Annamayya,AP
2014-11-18,0.0,28.2,18.3,4.04,0.285,Annamayya,AP
2014-11-19,0.0,28.8,19.7,4.12,0.271,Annamayya,AP
2014-11-20,0.0,28.6,17.9,3.72,0.258,Annamayya,AP
2014-11-21,0.0,28.9,19.6,4.17,0.247,Annamayya,AP
2014-11-22,0.0,29.1,18.8,4.36,0.234,Annamayya,AP
2014-11-23,0.0,29.1,17.7,4.44,0.222,Annamayya,AP
2014-11-24,0.0,29.1,17.8,4.33,0.211,Annamayya,AP
2014-11-25,0.0,28.0,19.2,3.82,0.203,Annamayya,AP
2014-11-26,0.0,27.9,18.3,3.88,0.195,Annamayya,AP
2014-11-27,0.0,28.3,17.4,4.36,0.188,Annamayya,AP
2014-11-28,0.0,28.3,18.2,3.78,0.181,Annamayya,AP
2014-11-29,0.0,27.0,18.8,3.35,0.176,Annamayya,AP
2014-11-30,0.1,27.7,19.2,3.76,0.171,Annamayya,AP
2014-12-01,0.0,29.3,20.1,4.6,0.166,Annamayya,AP
2014-12-02,0.0,29.3,16.7,4.62,0.16,Annamayya,AP
2014-12-03,0.0,29.7,15.2,4.7,0.155,Annamayya,AP
2014-12-04,0.0,29.8,15.0,4.61,0.15,Annamayya,AP
2014-12-05,0.0,29.6,14.9,4.65,0.146,Annamayya,AP
2014-12-06,0.0,28.7,16.2,4.33,0.143,Annamayya,AP
2014-12-07,0.0,29.8,18.0,3.8,0.141,Annamayya,AP
2014-12-08,0.0,30.6,19.8,4.46,0.138,Annamayya,AP
2014-12-09,0.0,30.7,19.7,4.19,0.136,Annamayya,AP
2014-12-10,8.6,27.6,21.8,1.87,0.206,Annamayya,AP
2014-12-11,4.2,28.5,21.6,2.8,0.315,Annamayya,AP
2014-12-12,2.1,27.0,21.0,2.53,0.314,Annamayya,AP
2014-12-13,0.0,27.0,19.5,2.43,0.287,Annamayya,AP
2014-12-14,1.7,27.2,21.4,2.39,0.272,Annamayya,AP
2014-12-15,0.0,29.1,21.1,4.13,0.257,Annamayya,AP
2014-12-16,0.4,27.1,21.1,2.87,0.244,Annamayya,AP
2014-12-17,1.7,25.8,19.7,2.43,0.244,Annamayya,AP
2014-12-18,0.7,25.3,20.0,2.17,0.247,Annamayya,AP
2014-12-19,1.3,24.5,19.7,2.18,0.252,Annamayya,AP
2014-12-20,0.0,25.5,18.5,2.71,0.246,Annamayya,AP
2014-12-21,0.0,26.8,17.8,3.68,0.233,Annamayya,AP
2014-12-22,0.0,26.1,17.7,3.51,0.221,Annamayya,AP
2014-12-23,0.0,26.1,17.4,3.38,0.212,Annamayya,AP
2014-12-24,0.0,26.8,17.9,3.97,0.203,Annamayya,AP
2014-12-25,0.0,26.4,17.3,3.89,0.193,Annamayya,AP
2014-12-26,0.0,25.7,17.1,3.52,0.186,Annamayya,AP
2014-12-27,0.0,25.1,14.3,3.24,0.179,Annamayya,AP
2014-12-28,0.3,25.2,18.4,2.38,0.176,Annamayya,AP
2014-12-29,4.4,25.5,18.9,2.06,0.225,Annamayya,AP
2014-12-30,0.0,26.5,18.8,2.43,0.229,Annamayya,AP
2014-12-31,0.0,28.7,19.1,3.84,0.219,Annamayya,AP
2015-01-01,0.4,27.8,19.2,2.73,0.21,Annamayya,AP
2015-01-02,1.1,29.4,21.5,3.32,0.213,Annamayya,AP
2015-01-03,0.0,31.0,21.8,4.08,0.214,Annamayya,AP
2015-01-04,0.1,29.9,21.7,3.46,0.203,Annamayya,AP
2015-01-05,0.0,29.7,20.1,3.8,0.193,Annamayya,AP
2015-01-06,0.0,28.5,18.1,3.54,0.185,Annamayya,AP
2015-01-07,0.0,30.2,19.4,4.21,0.177,Annamayya,AP
2015-01-08,0.0,31.3,19.8,4.57,0.167,Annamayya,AP
2015-01-09,0.0,28.2,18.9,3.41,0.16,Annamayya,AP
2015-01-10,0.0,28.9,16.0,4.99,0.154,Annamayya,AP
2015-01-11,0.0,28.4,13.5,4.68,0.149,Annamayya,AP
2015-01-12,0.0,28.3,14.2,4.61,0.144,Annamayya,AP
2015-01-13,0.0,29.3,14.2,4.67,0.141,Annamayya,AP
2015-01-14,0.0,28.6,14.2,4.69,0.138,Annamayya,AP
2015-01-15,0.0,29.4,15.1,4.67,0.135,Annamayya,AP
2015-01-16,0.0,29.6,17.0,4.0,0.134,Annamayya,AP
2015-01-17,0.0,30.1,17.2,4.72,0.132,Annamayya,AP
2015-01-18,0.0,30.1,16.6,4.93,0.131,Annamayya,AP
2015-01-19,0.0,30.0,16.5,5.14,0.129,Annamayya,AP
2015-01-20,0.0,29.8,17.2,4.94,0.128,Annamayya,AP
